Formula,Result
95.5641.4531.222.2951.15+-++,+51.15-22.29+31.2+41.4595.56
83.77+0.15-68.72-38.56+-**,+-38.56*/*0.15*-60.4383.77
*-57.2961.1721.6232.57/++-,/32.57+21.62+61.17-*33.9
43.21-34.6654.61-98.2853.29--*/,/53.29--98.28*54.61/-34.6643.21
47.520.5+26.94-30.95-*/-,--30.95*26.94/-65.71-0.5-
-84.7953.08-75.0816.97-98.59**-/,*-98.59*16.97--75.08/--84.79
*-57.95-95.3234.41-30.53*-++,*-30.53-34.41+-95.32+-57.95/
-40.3-62.37-86.48-38.33-95.73+///,+-95.73/*/-86.48/-62.37-40.3
26.25*2.12-99.3212.13*+--,-12.13+-99.32-2.12--86.126.25
84.43-70.1877.47/-27.29++++,+-27.29+-72.44+77.47+-70.1884.43
22.4720.56-70.25-68.1940.49/+--,/40.49+-68.19--70.25-20.5622.47
-69.16-28.53-80.9510.41-33.11+/-+,/-33.11/10.41--80.95+/-69.16
-34.0-8.5733.5-45.99-31.56-**+,--31.56*-45.99*33.5+-8.57+
-24.2433.511.5276.5874.11/--/,/74.11-76.58-11.52-33.5-24.24
-78.0-34.0861.9829.2623.61//+*,/23.61/-+61.98*-34.08-78.0
/+0.0295.3-78.93**--,*/*95.3-0.02---48.95
31.5943.59-26.61-38.0281.7*---,*81.7--38.02--26.61-/31.59
75.0917.9596.2678.8987.5*-*+,*87.5/78.89*96.26+17.9575.09
-9.76-87.430.53-43.7762.18**/+,*62.18*-43.77/30.53+-87.4-9.76
-18.5-94.2857.3420.52-59.48//+-,/-59.48/20.52+57.34--94.28-18.5
-59.341.38-44.03-54.15-6.31***+,*-6.31/-54.15*-44.03+41.38-59.3
-45.3737.38-90.38-52.2683.38++//,+++-52.26/-90.38/37.38-45.37
75.98-98.5653.656.98-35.36***+,*-35.36***53.65+-98.5675.98
89.4152.1885.459.78-46.45*--/,*-46.45-59.78-85.4/52.1889.41
-45.77-20.76-31.0568.41-90.61+/--,+-90.61*---31.05--20.76-45.77
60.4933.9255.84-62.94-91.82*+*-,*-91.82+-62.94+55.84-33.9260.49
-79.56+94.87-96.32-92.25+**+,+-92.25*-96.32//+-57.34-
-16.255.8594.5*-66.05--*/,--66.05--90.53**/55.85-16.2
-7.71-48.7214.27-50.12-12.93/+++,/-12.93+/+14.27+-48.72-
-57.97+17.2-67.4973.28-*/-,-73.28*-67.49/17.2/-76.01+
62.8699.3852.09-32.32-72.68*++-,*-72.68+-32.32+52.09-99.3862.86
*-38.2662.09-65.12-32.39-*+*,--32.39*-65.12+62.09*-38.2618.9
13.96-46.847.753.85-9.43-*++,*-9.43*3.85+++-46.813.96
