Formula,Result
-549 788 - -362 825 * + -929 - -421 + 125 - -179 - -499 -348 * +,-549 - 788 + -362 * 825 - -929 + -421 - 125 - -179 + -499 * -348
874 -33 483 / + 217 47 / - 122 - -987 - -604 192 * - -991 +,874 + -33 / 483 - 217 / 47 - 122 - -987 - -604 * 192 + -991
-306 -61 - -804 - 294 + -777 -511 * -63 / + 805 + 544 - 94 +,-306 - -61 - -804 + 294 + -777 * -511 / -63 + 805 - 544 + 94
-305 480 * -144 -54 / 608 * - 141 + 554 -479 * -282 * -867 / -,-305 * 480 - -144 / -54 * 608 + 141 - 554 * -479 * -282 / -867
-107 546 + -724 - 136 -131 * - 284 + -718 + 25 -202 / -760 * +,-107 + 546 - -724 - 136 * -131 + 284 + -718 + 25 / -202 * -760
-615 -647 * 142 -195 * + 68 37 * 897 / 462 / + 605 - -879 -,-615 * -647 + 142 * -195 + 68 * 37 / 897 / 462 - 605 - -879
-859 836 * 393 + -153 + -756 + -706 -311 / 413 / - -452 -255 * +,-859 * 836 + 393 + -153 + -756 - -706 / -311 / 413 + -452 * -255
-417 523 + 123 -812 / - -923 + -319 894 * - -653 190 / - -331 +,-417 + 523 - 123 / -812 + -923 - -319 * 894 - -653 / 190 + -331
71 -956 / 240 * 994 * -193 / 497 -436 * -917 / + 360 + 412 -,71 / -956 * 240 * 994 / -193 + 497 * -436 / -917 + 360 - 412
330 -250 - -560 + 659 -1 * - 356 782 * 945 / 839 / + 237 +,330 - -250 + -560 - 659 * -1 + 356 * 782 / 945 / 839 + 237
-620 415 662 * + -570 305 * + -232 688 / - -168 - 971 + 93 -,-620 + 415 * 662 + -570 * 305 - -232 / 688 - -168 + 971 - 93
-668 877 - 196 -356 * + 608 - -552 101 * - 635 - 372 + 794 +,-668 - 877 + 196 * -356 - 608 - -552 * 101 - 635 + 372 + 794
162 -394 * -249 + 939 -378 * 610 / - 349 -700 / + -489 -659 / -,162 * -394 + -249 - 939 * -378 / 610 + 349 / -700 - -489 / -659
970 714 * 406 -710 / - 84 - 103 312 * 855 * 268 / - 788 -,970 * 714 - 406 / -710 - 84 - 103 * 312 * 855 / 268 - 788
416 -93 - 97 - 982 924 * + 775 - -22 -83 * - -608 -886 / -,416 - -93 - 97 + 982 * 924 - 775 - -22 * -83 - -608 / -886
-264 479 * -824 - 903 - 938 -22 * + 419 974 * - 450 + 623 +,-264 * 479 - -824 - 903 + 938 * -22 - 419 * 974 + 450 + 623
-959 730 * -10 / 449 / -506 -665 * + -889 -761 / - 325 - -787 +,-959 * 730 / -10 / 449 + -506 * -665 - -889 / -761 - 325 + -787
699 -460 * 433 / -104 - 758 - -435 + 245 - 237 403 * - 580 -,699 * -460 / 433 - -104 - 758 + -435 - 245 - 237 * 403 - 580
269 500 / -842 - -268 -419 / + -317 - -116 237 * 221 * 315 / +,269 / 500 - -842 + -268 / -419 - -317 + -116 * 237 * 221 / 315
888 -469 / 519 -59 * -245 * 778 / -156 * 983 / - 563 + -553 +,888 / -469 - 519 * -59 * -245 / 778 * -156 / 983 + 563 + -553
772 201 / -738 -248 * + -504 - -295 + 445 -899 / -495 / -12 * +,772 / 201 + -738 * -248 - -504 + -295 + 445 / -899 / -495 * -12
-638 -67 * -167 / 470 / -135 * -581 / 968 / -733 - 255 781 / +,-638 * -67 / -167 / 470 * -135 / -581 / 968 - -733 + 255 / 781
361 816 - 547 -901 * + -549 + -935 - 276 + -716 - 167 -931 / -,361 - 816 + 547 * -901 + -549 - -935 + 276 - -716 - 167 / -931
507 -117 - 349 + 600 937 * -813 / + -968 -413 * + -649 - 135 -,507 - -117 + 349 + 600 * 937 / -813 + -968 * -413 - -649 - 135
