Original,Perturbed,Is_Equivalent
+ 81 * 89 -21,+ 81 * 89 -21,True
* / 66 -6 31,* / 66 -6 -58,False
* * 16 -97 17,* * 16 -97 17,True
- -40 / -40 81,- -40 / -52 81,False
^ ^ 39 1 -25,- ^ 39 1 -25,False
- 3 - -57 -76,- 3 - -57 -76,True
- ^ 75 2 -9,- ^ 75 2 -7,False
+ ^ 32 1 4,+ ^ 32 1 4,True
- - 30 -86 71,- + 30 -86 71,False
* / -73 -85 -96,* / -73 -85 -96,True
+ ^ 7 2 28,+ ^ 7 2 -12,False
+ / 80 96 -29,+ / 80 96 -29,True
- ^ -78 -99 -49,- * -78 -99 -49,False
+ + -68 35 -100,+ + -68 35 -100,True
+ * -2 17 42,+ * -2 -26 42,False
* * 82 95 -76,* * 82 95 -76,True
/ / -12 -83 5,/ / -12 -61 5,False
* * 16 20 -41,* * 16 -33 -41,False
- * 42 2 0,- ^ 42 2 0,False
* * 15 8 -47,* * 15 8 -47,True
+ ^ 58 2 90,- ^ 58 2 90,False
+ + 93 -51 36,+ - 93 -51 36,False
+ 70 * 74 -16,+ 70 * -90 -16,False
+ 81 / 76 -82,+ 81 / 76 61,False
+ 75 ^ -44 1,+ 75 ^ 18 1,False
* -70 ^ 90 1,* -70 ^ 90 1,True
- * 90 89 -22,- * 90 89 -22,True
- - 98 -85 38,- - 98 -85 38,True
- * -14 78 68,/ * -14 78 68,False
+ + -84 -3 -63,+ + -84 -3 -63,True
/ / -30 60 -72,/ / -30 60 -72,True
