Original,Perturbed,Is_Equivalent
+ 1 / 3 5,1 3 5 / +,True
+ ^ 1 2 8,1 2 ^ 8 +,True
- 2 + 1 6,2 1 6 * -,False
- 2 * 9 3,3 9 3 * -,False
+ ^ 5 1 7,5 1 ^ 7 -,False
+ ^ 6 1 2,6 1 ^ 2 +,True
/ 9 * 1 3,9 1 3 * /,True
- / 1 8 5,1 8 / 5 -,True
+ + 3 3 8,3 3 + 8 +,True
/ * 3 2 3,8 2 * 3 /,False
- 8 / 6 7,8 6 7 / +,False
* / 4 5 2,4 5 / 2 *,True
- 3 / 3 8,3 3 8 / -,True
+ 2 * 3 8,2 3 8 * +,True
- ^ 2 2 9,2 2 ^ 9 -,True
/ / 8 7 4,8 7 / 4 /,True
- 8 / 4 1,8 4 1 / -,True
+ ^ 6 1 9,6 1 ^ 9 +,True
- * 4 8 4,4 8 * 4 -,True
/ 6 ^ 1 3,6 1 2 ^ /,False
- 4 ^ 7 1,3 7 1 ^ -,False
+ - 2 7 3,6 7 - 3 +,False
- / 5 5 7,5 5 / 7 -,True
- + 8 5 9,8 5 + 9 -,True
+ ^ 6 2 5,6 2 ^ 5 +,True
+ 5 ^ 6 7,5 6 1 ^ +,False
- / 1 2 6,1 2 ^ 6 -,False
* / 8 5 1,8 5 / 1 *,True
* 2 ^ 6 1,2 6 1 ^ *,True
/ 5 ^ 5 1,2 5 1 ^ /,False
- / 9 6 6,4 6 / 6 -,False
